0024.320758 00000650 5 41 00 FF D6 00   
0024.321004 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.321797 00000215 6 00 20 00 00 01 01  
0024.325330 0000027F 8 00 08 00 01 00 01 00 03
0024.325581 00000285 8 00 00 00 00 00 00 02 89
0024.325821 00000181 8 7D 00 32 10 32 20 32 00
0024.326072 000001F8 8 00 00 FF FF FE 00 00 0F
0024.326308 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.326559 00000284 8 00 00 00 00 00 00 02 88
0024.326789 0000035D 8 90 03 00 00 09 C0 53 00
0024.326994 0000065B 6 FF EF FE B8 40 7C  
0024.330977 000001F9 6 20 00 7D 00 00 FF  
0024.331182 00000638 7 50 0F C5 90 00 00 00 
0024.331428 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.334618 00000634 4 80 FE 00 00    
0024.335135 00000244 7 FE FE 00 18 00 00 FE 
0024.335683 00000181 8 7D 00 32 10 32 20 32 00
0024.335933 000001F8 8 00 00 FF FF FE 00 00 0F
0024.336169 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.336420 000001FD 8 31 41 7F FF 7F FF 50 00
0024.336660 000005FD 8 1F 64 55 4A C9 62 00 00
0024.337567 000005E4 3 00 00 00     
0024.340588 000001F9 6 20 00 7D 00 00 FF  
0024.340823 00000427 8 DB FF FF C7 FF FF 28 00
0024.341074 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.341780 00000215 6 00 20 00 00 01 01  
0024.343450 000005E9 8 00 38 00 00 00 18 00 02
0024.345303 0000027F 8 00 08 00 01 00 01 00 03
0024.345544 00000285 8 00 00 00 00 00 00 03 8A
0024.345784 00000181 8 7D 00 32 10 32 20 32 00
0024.346035 00000284 8 00 00 00 00 00 00 03 89
0024.346271 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.346506 0000042E 8 FF FF DF FF E4 09 00 FF
0024.346793 000001F8 8 00 00 FF FF FE 00 00 0F
0024.350863 000001F9 6 20 00 7D 00 00 FF  
0024.351109 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.355277 00000244 7 FE FE 00 18 00 00 FE 
0024.355523 00000354 8 00 00 00 00 00 00 06 00
0024.355773 000001F8 8 00 00 FF FF FE 00 00 0F
0024.356014 00000551 8 47 00 00 00 FE 02 00 00
0024.356250 0000060D 8 0E 16 00 00 45 47 02 00
0024.356495 00000181 8 7D 00 32 10 32 20 32 00
0024.356736 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.360663 000001F9 6 20 00 7D 00 00 FF  
0024.360893 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.361800 00000215 6 00 20 00 00 01 01  
0024.361933 00000651 2 04 F0      
0024.362132 00000625 6 82 60 E7 11 00 00  
0024.365332 0000027F 8 00 08 00 01 00 01 00 03
0024.365583 00000285 8 00 00 00 00 00 00 04 8B
0024.365824 00000181 8 7D 00 32 10 32 20 32 00
0024.366075 000001F8 8 00 00 FF FF FE 00 00 0F
0024.366310 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.366556 00000284 8 00 00 00 00 00 00 04 8A
0024.366776 00000366 4 00 00 00 A0    
0024.370877 000001F9 6 20 00 7D 00 00 FF  
0024.371123 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.375158 00000244 7 FE FE 00 18 00 00 FE 
0024.375654 00000181 8 7D 00 32 10 32 20 32 00
0024.375905 000001F8 8 00 00 FF FF FE 00 00 0F
0024.376141 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.376279 00000657 2 C1 C8      
0024.380554 000001F9 6 20 00 7D 00 00 FF  
0024.380805 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.381793 00000215 6 00 20 00 00 01 01  
0024.385316 0000027F 8 00 08 00 01 00 01 00 03
0024.385567 00000285 8 00 00 00 00 00 00 05 8C
0024.385807 00000181 8 7D 00 32 10 32 20 32 00
0024.386058 000001F8 8 00 00 FF FF FE 00 00 0F
0024.386294 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.386540 00000284 8 00 00 00 00 00 00 05 8B
0024.390989 000001F9 6 20 00 7D 00 00 FF  
0024.391240 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.393139 000005C5 8 63 01 F6 45 06 A2 00 7F
0024.395290 00000244 7 FE FE 00 18 00 00 FE 
0024.395540 00000354 8 00 00 00 00 00 00 06 00
0024.395781 00000181 8 7D 00 32 10 32 20 32 00
0024.396032 000001F8 8 00 00 FF FF FE 00 00 0F
0024.396268 0000017A 8 FF FF FF FF 00 F0 31 A3
